vacancy,skill
50829116,Работа в команде
50829116,Грамотная речь
50829116,Работа в режиме многозадачности
50829116,Работа с людьми
50829116,обучаемость
72300549,Контроль сроков годности
72300549,Работа в команде
72300549,Проведение инвентаризаций
72300549,Общественное питание
72300549,Многозадачность
72300549,Желание обучаться
73730157,Работа в команде
73730157,Грамотная речь
73730157,Умение работать в команде
73730157,Гостиницы
73730157,уборка
73730157,чистоплотность
73730157,Работа с людьми
73730157,Дружелюбность
73730157,Уборка
73730157,Опрятность
77629988,Работа в команде
77629988,Грамотная речь
80177250,Работа в команде
80177250,Работа с кассой
80177250,Пользователь ПК
80177250,Общественное питание
80177250,Навыки работы с возражениями
80177250,фастфуд
80177250,Ресторанный менеджмент
80177250,кафе
80177250,подработка
80177250,Грамотная речь
80177250,Обслуживание покупателей
80177250,неполный день
80177250,гибкий график
80177250,Работа с людьми
80177250,kfc
80177250,работа в зале
80177250,сфера обслуживания
80177250,бургер кинг
80177250,вкусно и точка
80177250,кфс
80485123,Общественное питание
80485123,Работа в команде
80485123,Работа с кассой
80973123,Пользователь ПК
80973123,Работа в команде
80973123,Грамотная речь
80973123,Навыки продаж
80973123,Розничная торговля
81862053,Технологии производства блюд
81862053,Приготовление блюд
81862053,Контроль сроков годности
81862053,Учет остатков
81862053,Общественное питание
81862053,Дружелюбность
81862053,технологические карты
81862053,Чистоплотность
81862053,Работа в команде
81862053,Инвентаризация
81893645,Контроль сроков годности
81893645,Работа в команде
81893645,Проведение инвентаризаций
81893645,Общественное питание
81893645,Дружелюбность
81893645,Многозадачность
81896576,Грамотная речь
81896576,Работа в команде
81896576,Навыки продаж
81896576,Активные продажи
81896576,Деловое общение
81896576,Обслуживание покупателей
81896576,Клиентоориентированность
81985827,Работа в команде
81985827,Работа с кассой
81985827,Пользователь ПК
81985827,Общественное питание
81985827,Навыки работы с возражениями
81985827,фастфуд
81985827,Ресторанный менеджмент
81985827,кафе
81985827,подработка
81985827,Грамотная речь
81985827,Обслуживание покупателей
81985827,неполный день
81985827,гибкий график
81985827,Работа с людьми
81985827,kfc
81985827,работа в зале
81985827,сфера обслуживания
81985827,бургер кинг
81985827,вкусно и точка
81985827,кфс
82114000,Пользователь ПК
82114000,Работа в команде
82114000,Грамотная речь
82114000,Навыки продаж
82114000,Розничная торговля
82954200,Грамотная устная и письменная речь
82954200,Внимательность
82954200,Аккуратность
83179361,Работа в команде
83179361,Работа с кассой
83179361,Пользователь ПК
83179361,Общественное питание
83179361,Навыки работы с возражениями
83179361,фастфуд
83179361,Ресторанный менеджмент
83179361,кафе
83179361,подработка
83179361,Грамотная речь
83179361,Обслуживание покупателей
83179361,неполный день
83179361,гибкий график
83179361,Работа с людьми
83179361,kfc
83179361,работа в зале
83179361,сфера обслуживания
83179361,бургер кинг
83179361,вкусно и точка
83179361,кфс
83503448,Грамотная речь
83503448,Работа в команде
83503448,Пользователь ПК
83503448,Обучение и развитие
84078009,Системный аналитик
84078009,JSON API
84078009,YAML
84078009,Swagger
84078009,Postman
84713571,Автомобильные перевозки
84713571,Личный автомобиль
84713571,Экспедирование
84713571,Организация хранения документации
84713571,"Администрирование приема, перевода и увольнения сотрудников"
84714710,Автомобильные перевозки
84714710,Личный автомобиль
84714710,Экспедирование
84714710,Организация хранения документации
84714710,"Администрирование приема, перевода и увольнения сотрудников"
85626710,Работа в команде
85626710,Дружелюбность
85626710,Материальная ответственность
85626710,Грамотная речь
85635528,Работа в команде
85635528,iiko
85646253,Работа в команде
85646253,Пользователь ПК
85646253,Прямые продажи
85646253,Активные продажи
85646253,Умение работать в команде
85658042,Работа в команде
85658042,Обучение и развитие
85658042,Навыки продаж
85687791,Работа в команде
85687791,Грамотная речь
85687791,Обучение персонала
85687791,Обучение и развитие
85687791,Умение планировать
85692814,Работа в команде
85692814,Грамотная речь
85692814,Обучение персонала
85692814,Обучение и развитие
85692814,Умение планировать
85699678,Активные продажи
85699678,Грамотная речь
85699678,Работа в команде
85699678,Работа с людьми
85699678,Обслуживание покупателей
85699678,Консультирование
85699678,Клиентоориентированность
85702374,Грамотная речь
85702374,Работа в команде
85702374,Коммуникабельность
85707411,Складская логистика
85707411,Кладовщик
85707411,сортировка товара
85707411,сборка товара
85707411,упаковка товара
85744381,Складская логистика
85744381,Кладовщик
85744381,сортировка товара
85744381,сборка товара
85744381,упаковка товара
85756221,Деловое общение
85756221,Работа в команде
85756221,Общественное питание
85756221,Обслуживание покупателей
85763806,Грамотная речь
85763815,Грамотная речь
85763815,Работоспособность
85763820,Грамотная речь
85763820,Работоспособность
85764740,Грамотная речь
85764743,Грамотная речь
85859034,Исполнение личных поручений руководителя
85859034,Обеспечение жизнедеятельности офиса
85859034,Водительское удостоверение категории B
85859034,Пользователь ПК
85859034,Планирование рабочего дня руководителя
85873743,Грамотная речь
85897061,Работа в команде
85897061,Обучение и развитие
85897061,Навыки продаж
85904765,Грамотная устная и письменная речь
85904765,Внимательность
85904765,Аккуратность
85928696,Общественное питание
85928696,Работа в команде
85928696,Контроль сроков годности
85928696,Многозадачность
85928696,Стабильность
85928696,Чистоплотность
85928696,Дружелюбность
85930471,Комплектация
85930471,Работа в команде
85930471,Грамотная речь
85930471,Работа с большим объемом информации
85930471,Мобильность
85930471,Спокойный
85930471,Точность и внимательность к деталям
85930471,оформление заказов
85930471,Планирование карьеры
85930471,Терпеливость
85930471,Работа в условиях многозадачности
85930471,Пользователь ПК
85930471,Поиск информации в интернет
85930471,Умение принимать решения
85930471,Грамотность
85930471,Складская логистика
85930471,Сканер
85930471,Контроль сроков годности
85930471,Навыки межличностного общения
85930471,Инвентаризация
85930499,Комплектация
85930499,Работа в команде
85930499,Грамотная речь
85930499,Работа с большим объемом информации
85930499,Мобильность
85930499,Спокойный
85930499,Точность и внимательность к деталям
85930499,оформление заказов
85930499,Планирование карьеры
85930499,Терпеливость
85930499,Работа в условиях многозадачности
85930499,Пользователь ПК
85930499,Поиск информации в интернет
85930499,Умение принимать решения
85930499,Грамотность
85930499,Складская логистика
85930499,Сканер
85930499,Контроль сроков годности
85930499,Навыки межличностного общения
85930499,Инвентаризация
85949090,Активные продажи
85949090,B2B Продажи
85949090,MS Excel
85949090,Грамотная речь
85949090,Клиентоориентированность
85949090,Ведение переговоров
85949090,Телефонные переговоры
85949090,Пользователь ПК
85949090,Деловая переписка
85949090,Деловое общение
85949090,Деловая коммуникация
85949090,Доброжелательность
85949090,Навыки продаж
85949090,Работа в команде
85949090,Обучение и развитие
85949090,amoCRM
85949090,Корпоративные продажи
85949090,Деловая этика
85949090,Подготовка коммерческих предложений
85955378,HoReCa
85955378,Общественное питание
85955378,Кассовые операции
85955378,Активные продажи
85955378,Обслуживание покупателей
85955378,Обучение персонала
85966744,Работа в команде
85966744,Пользователь ПК
85966744,Прямые продажи
85966744,Активные продажи
85966744,Умение работать в команде
85966853,Работа в команде
85966853,Пользователь ПК
85966853,Прямые продажи
85966853,Активные продажи
85966853,Умение работать в команде
85966961,Работа в команде
85966961,Пользователь ПК
85966961,Прямые продажи
85966961,Активные продажи
85966961,Умение работать в команде
85967883,Складская логистика
85967883,Кладовщик
85967883,сортировка товара
85967883,сборка товара
85967883,упаковка товара
85974028,Грамотная речь
85974028,Обслуживание покупателей
85974028,Навыки продаж
85974028,Выкладка товаров
85974028,Работа в команде
85974028,Консультирование
85974028,Прямые продажи
85974028,Работа с людьми
85974028,Консультирование клиентов
85974028,Способность быстро обучаться
85974028,Internet
85974028,Управление продажами
86008450,Грамотная речь
86013101,Грамотная речь
86051442,Работа в команде
86051442,Навыки продаж
86051442,Обучение и развитие
86103980,Комплектация
86103980,Работа в команде
86103980,Грамотная речь
86103980,Работа с большим объемом информации
86103980,Точность и внимательность к деталям
86104019,Комплектация
86104019,Работа в команде
86104019,Грамотная речь
86104019,Работа с большим объемом информации
86104019,Точность и внимательность к деталям
86139783,Пользователь ПК
86139783,Грамотная речь
86139783,Работа в команде
86139783,Поиск информации в интернет
86139783,Работа с большим объемом информации
86139783,Умение работать в команде
86139783,Умение принимать решения
86139783,Грамотность
86155259,Комплектация
86155259,Работа в команде
86155259,Грамотная речь
86155259,Работа с большим объемом информации
86155259,Точность и внимательность к деталям
86155262,Комплектация
86155262,Работа в команде
86155262,Грамотная речь
86155262,Работа с большим объемом информации
86155262,Точность и внимательность к деталям
86184803,Пользователь ПК
86184803,Грамотная речь
86208946,Грамотная речь
86236315,Активные продажи
86236315,Телефонные переговоры
86236315,Обучаемость
86251474,Работа в команде
86251474,Пользователь ПК
86251474,Прямые продажи
86251474,Активные продажи
86251474,Умение работать в команде
86258117,без опыта
86259208,Грамотная речь
86263189,Работа в команде
86263189,Навыки продаж
86263189,Обучение и развитие
86277677,Работа в команде
86277677,Навыки продаж
86277677,Обучение и развитие
86278048,Обучение и развитие
86278048,Контроль качества
86278048,Управление командой
86311439,Желание работать и зарабатывать
86312521,Желание работать и зарабатывать
86312647,Желание работать и зарабатывать
86314409,Работа в команде
86314409,Пользователь ПК
86314409,Прямые продажи
86314409,Активные продажи
86314409,Умение работать в команде
86320079,Обучение персонала
86320079,R-Keeper
86320079,Ресторанный менеджмент
86320079,Общественное питание
86320079,Управление продажами
86320079,Обучение и развитие
86320079,Руководство коллективом
86320121,Работа в команде
86320121,Грамотная речь
86382862,Комплектация
86382862,Работа в команде
86382862,Грамотная речь
86382862,Работа с большим объемом информации
86382862,Точность и внимательность к деталям
86382881,Комплектация
86382881,Работа в команде
86382881,Грамотная речь
86382881,Работа с большим объемом информации
86382881,Точность и внимательность к деталям
86382885,Комплектация
86382885,Работа в команде
86382885,Грамотная речь
86382885,Работа с большим объемом информации
86382885,Точность и внимательность к деталям
86382886,Комплектация
86382886,Работа в команде
86382886,Грамотная речь
86382886,Работа с большим объемом информации
86382886,Точность и внимательность к деталям
86424778,Грамотная речь
86424794,Грамотная речь
86424797,Грамотная речь
86424801,Грамотная речь
86450083,Пользователь ПК
86450083,Работа в команде
86450083,Грамотная речь
86450083,Навыки продаж
86450083,Розничная торговля
86526217,Работоспособность
86526217,Инвентаризация
86526217,Терминалы Сбора Данных
86534585,Грамотная речь
86534585,Работа в команде
86534585,Навыки продаж
86534585,Активные продажи
86534585,Деловое общение
86534585,Обслуживание покупателей
86534585,Клиентоориентированность
86537005,Грамотная речь
86537903,Грамотная речь
86561881,Активные продажи
86561881,Ведение переговоров
86561881,Клиентоориентированность
86561881,Прямые продажи
86561881,B2B Продажи
86584999,Работа в команде
86584999,Пользователь ПК
86584999,Прямые продажи
86584999,Активные продажи
86584999,Умение работать в команде
86585034,Работа в команде
86585034,Пользователь ПК
86585034,Прямые продажи
86585034,Активные продажи
86585034,Умение работать в команде
86585210,Работа в команде
86585210,Пользователь ПК
86585210,Прямые продажи
86585210,Активные продажи
86585210,Умение работать в команде
86585377,Работа в команде
86585377,Пользователь ПК
86585377,Прямые продажи
86585377,Активные продажи
86585377,Умение работать в команде
86592275,Работа в команде
86592275,Обучение и развитие
86592275,Навыки продаж
86627016,Складская логистика
86627016,Кладовщик
86627016,сортировка товара
86627016,сборка товара
86627016,упаковка товара
86627877,Складская логистика
86627877,Кладовщик
86627877,сортировка товара
86627877,сборка товара
86627877,упаковка товара
86632717,Грамотная речь
86647563,Грамотная речь
86703444,Грамотная речь
86703448,Грамотная речь
86709919,Желание работать и зарабатывать
86712676,Складская логистика
86712676,Кладовщик
86712676,сортировка товара
86712676,сборка товара
86712676,упаковка товара
86714761,Складская логистика
86714761,Кладовщик
86714761,сортировка товара
86714761,сборка товара
86714761,упаковка товара
86715043,Складская логистика
86715043,Кладовщик
86715043,сортировка товара
86715043,сборка товара
86715043,упаковка товара
86740166,входящие звонки
86740166,Консультирование клиентов по телефону
86740166,исходящие звонки
86740166,Работа с претензиями
86740166,работа с физическими лицами
86743840,Финансовый анализ
86743840,Управленческий учет
86743840,Финансовый контроль
86743840,Бюджетирование
86743840,1С: Предприятие 8
86751848,Грамотная речь
86751851,Грамотная речь
86751864,Грамотная речь
86761328,Пользователь ПК
86761328,Грамотная речь
86761328,Работа в команде
86761328,Поиск информации в интернет
86761328,Работа с большим объемом информации
86761328,Умение работать в команде
86761328,Умение принимать решения
86761328,Грамотность
86761329,Пользователь ПК
86761329,Грамотная речь
86761329,Работа в команде
86761329,Поиск информации в интернет
86761329,Работа с большим объемом информации
86761329,Умение работать в команде
86761329,Умение принимать решения
86761329,Грамотность
86773276,Работа в команде
86773276,Работа с оргтехникой
86773277,Работа в команде
86773277,Работа с оргтехникой
86776388,Знание устройства автомобиля
86776388,Водительское удостоверение категории BC
86776388,Работа с документами
86802179,Грамотная речь
86814792,Работа в команде
86814792,Работа с оргтехникой
86836955,Грамотная речь
86839715,Навыки презентации
86839715,Навыки продаж
86839715,Проведение презентаций
86839715,Оценка потребностей клиентов
86839715,Работа с возражениями
86839715,Ведение переговоров
86839715,Телефонные переговоры
86839715,Общение с клиентами
86839715,Умение вести переговоры
86855526,Грамотная речь
86855531,Грамотная речь
86855540,Грамотная речь
86855541,Грамотная речь
86867162,Работа в команде
86867162,Пользователь ПК
86867162,Грамотная речь
86867162,Организаторские навыки
86867162,Управление персоналом
86867162,Работа с большим объемом информации
86867162,Обучение персонала
86867162,Умение работать в команде
86867162,Руководство коллективом
86867162,Ресторанный менеджмент
86867162,Контроль поставок
86887103,Желание работать и зарабатывать
86887147,Желание работать и зарабатывать
86887184,Желание работать и зарабатывать
86887201,Желание работать и зарабатывать
86902411,Грамотная речь
86905338,Грамотная речь
86930512,Грамотная речь
86930515,Грамотная речь
86949891,Работа в команде
86954037,Развитие продаж
86954037,Активные продажи
86960313,Грамотная речь
86960318,Грамотная речь
86960322,Грамотная речь
86960328,Грамотная речь
86961081,Грамотная речь
86961084,Грамотная речь
86961089,Грамотная речь
86961090,Грамотная речь
86961092,Грамотная речь
87116696,Работа в команде
87116696,Грамотная речь
87116696,Стандарты гостеприимства
87116696,Материальная ответственность
87116696,Дружелюбность
87128867,Работа в команде
87128867,Грамотная речь
87128867,Общественное питание
87128867,Обучение персонала
87128867,Навыки межличностного общения
87129887,Работа с людьми
87129887,Улаживание конфликтов
87129887,Грамотная речь
87129887,Коммуникабельность
87143589,Грамотная речь
87148659,Работа в команде
87148659,Грамотная речь
87148659,Общественное питание
87148659,Обучение персонала
87148659,Навыки межличностного общения
87161887,Работа с людьми
87161887,Улаживание конфликтов
87161887,Грамотная речь
87161887,Коммуникабельность
87175844,Лидерские качества
87175844,Ориентация на результат
87175844,Руководство коллективом
87175844,Наставничество
87178210,Желание работать и зарабатывать
87182244,Грамотная речь
87182246,Грамотная речь
87182270,Грамотная речь
